"Species","ID_No","Clutch.ID","Date.eggs.hatched","Stocking.density","Date.stocked","Tank.ID","Year","Date.metamorphosed","Mass.g.metamorphosed","Mark","Fate.comments","Mortality","Facility","Person Entering Data","Date.collected","Days.to.metamorphosis"
"Rcapito",963,"gf1",NA,60,"3/4/23",19,2023,2023-06-30,4.3,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",964,"gf1",NA,60,"3/4/23",19,2023,2023-06-30,4.09,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",965,"gf1",NA,60,"3/4/23",19,2023,2023-06-30,4.71,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1058,"gf1",NA,60,"3/4/23",19,2023,2023-07-05,6.49,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1147,"gf1",NA,60,"3/4/23",19,2023,2023-07-10,5.41,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",3,"gf1",NA,60,"3/1/23",20,2023,2023-06-09,5.5,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",4,"gf1",NA,60,"3/1/23",20,2023,2023-06-09,5.15,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",5,"gf1",NA,60,"3/1/23",20,2023,2023-06-09,5,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",6,"gf1",NA,60,"3/1/23",20,2023,2023-06-09,4.64,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",7,"gf1",NA,60,"3/1/23",20,2023,2023-06-09,5.23,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",8,"gf1",NA,60,"3/1/23",20,2023,2023-06-09,5.09,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",33,"gf1",NA,60,"3/1/23",20,2023,2023-06-10,5.47,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",82,"gf1",NA,60,"3/1/23",20,2023,2023-06-12,6.12,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",83,"gf1",NA,60,"3/1/23",20,2023,2023-06-12,4.86,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",84,"gf1",NA,60,"3/1/23",20,2023,2023-06-12,5.78,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",85,"gf1",NA,60,"3/1/23",20,2023,2023-06-12,5.09,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",86,"gf1",NA,60,"3/1/23",20,2023,2023-06-12,5.8,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",136,"gf1",NA,60,"3/1/23",20,2023,2023-06-13,4.9,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",157,"gf1",NA,60,"3/1/23",20,2023,2023-06-14,5.26,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",158,"gf1",NA,60,"3/1/23",20,2023,2023-06-14,5.09,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",159,"gf1",NA,60,"3/1/23",20,2023,2023-06-14,5.43,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",160,"gf1",NA,60,"3/1/23",20,2023,2023-06-14,4.45,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",161,"gf1",NA,60,"3/1/23",20,2023,2023-06-14,5.73,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",162,"gf1",NA,60,"3/1/23",20,2023,2023-06-14,5.43,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",243,"gf1",NA,60,"3/1/23",20,2023,2023-06-16,4.69,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",244,"gf1",NA,60,"3/1/23",20,2023,2023-06-16,3.92,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",245,"gf1",NA,60,"3/1/23",20,2023,2023-06-16,7.5,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",246,"gf1",NA,60,"3/1/23",20,2023,2023-06-16,6.31,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",247,"gf1",NA,60,"3/1/23",20,2023,2023-06-16,4.93,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",248,"gf1",NA,60,"3/1/23",20,2023,2023-06-16,6.12,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",249,"gf1",NA,60,"3/1/23",20,2023,2023-06-16,3.32,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",308,"gf1",NA,60,"3/1/23",20,2023,2023-06-18,4.28,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",309,"gf1",NA,60,"3/1/23",20,2023,2023-06-18,4.23,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",310,"gf1",NA,60,"3/1/23",20,2023,2023-06-18,5.81,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",373,"gf1",NA,60,"3/1/23",20,2023,2023-06-18,5.43,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",398,"gf1",NA,60,"3/1/23",20,2023,2023-06-19,4.48,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",399,"gf1",NA,60,"3/1/23",20,2023,2023-06-19,4.84,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",433,"gf1",NA,60,"3/1/23",20,2023,2023-06-21,4,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",508,"gf1",NA,60,"3/1/23",20,2023,2023-06-21,4.21,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",510,"gf1",NA,60,"3/1/23",20,2023,2023-06-21,4.24,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",512,"gf1",NA,60,"3/1/23",20,2023,2023-06-21,4.87,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",515,"gf1",NA,60,"3/1/23",20,2023,2023-06-21,4.86,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",585,"gf1",NA,60,"3/1/23",20,2023,2023-06-21,5.8,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",621,"gf1",NA,60,"3/1/23",20,2023,2023-06-23,4.5,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",622,"gf1",NA,60,"3/1/23",20,2023,2023-06-23,5.3,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",623,"gf1",NA,60,"3/1/23",20,2023,2023-06-23,5.65,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",695,"gf1",NA,60,"3/1/23",20,2023,2023-06-23,5.41,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",698,"gf1",NA,60,"3/1/23",20,2023,2023-06-23,5.08,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",791,"gf1",NA,60,"3/1/23",20,2023,2023-06-26,5.78,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",792,"gf1",NA,60,"3/1/23",20,2023,2023-06-26,6.79,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1063,"gf1",NA,60,"3/1/23",20,2023,2023-07-05,8.41,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1122,"gf1",NA,60,"3/1/23",20,2023,2023-07-10,7.37,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1162,"gf1",NA,60,"3/1/23",20,2023,2023-07-12,5.42,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",22,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,5.87,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",23,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,5.44,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",24,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,6.71,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",25,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,7.75,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",26,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,5.37,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",27,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,5.27,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",28,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,4.87,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",29,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,5.7,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",30,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,5.57,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",42,"gf1",NA,60,"3/4/23",21,2023,2023-06-10,6.3,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",74,"gf1",NA,60,"3/4/23",21,2023,2023-06-12,6.29,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",75,"gf1",NA,60,"3/4/23",21,2023,2023-06-12,5.43,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",76,"gf1",NA,60,"3/4/23",21,2023,2023-06-12,5.44,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",77,"gf1",NA,60,"3/4/23",21,2023,2023-06-12,5.31,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",78,"gf1",NA,60,"3/4/23",21,2023,2023-06-12,5.78,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",79,"gf1",NA,60,"3/4/23",21,2023,2023-06-12,4.83,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",152,"gf1",NA,60,"3/4/23",21,2023,2023-06-14,5.23,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",214,"gf1",NA,60,"3/4/23",21,2023,2023-06-15,5.19,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",292,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,4.39,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",293,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,3.9,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",294,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,4.53,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",302,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,5.56,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",303,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,3.8,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",304,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,4.74,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",305,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,4.38,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",306,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,5.1,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",307,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,3.38,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",372,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,4.17,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",375,"gf1",NA,60,"3/4/23",21,2023,2023-06-18,5.41,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",389,"gf1",NA,60,"3/4/23",21,2023,2023-06-19,4.88,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",390,"gf1",NA,60,"3/4/23",21,2023,2023-06-19,5.16,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",391,"gf1",NA,60,"3/4/23",21,2023,2023-06-19,4.6,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",392,"gf1",NA,60,"3/4/23",21,2023,2023-06-19,5.31,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",393,"gf1",NA,60,"3/4/23",21,2023,2023-06-19,4.68,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",394,"gf1",NA,60,"3/4/23",21,2023,2023-06-19,4.21,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",395,"gf1",NA,60,"3/4/23",21,2023,2023-06-19,4.72,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",459,"gf1",NA,60,"3/4/23",21,2023,2023-06-21,5.54,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",481,"gf1",NA,60,"3/4/23",21,2023,2023-06-21,5.59,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",482,"gf1",NA,60,"3/4/23",21,2023,2023-06-21,5.37,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",580,"gf1",NA,60,"3/4/23",21,2023,2023-06-21,4.97,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",584,"gf1",NA,60,"3/4/23",21,2023,2023-06-21,5.49,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",618,"gf1",NA,60,"3/4/23",21,2023,2023-06-23,5.59,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",619,"gf1",NA,60,"3/4/23",21,2023,2023-06-23,5.45,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",710,"gf1",NA,60,"3/4/23",21,2023,2023-06-23,5.5,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",712,"gf1",NA,60,"3/4/23",21,2023,2023-06-23,4.51,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",799,"gf1",NA,60,"3/4/23",21,2023,2023-06-26,6.09,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",800,"gf1",NA,60,"3/4/23",21,2023,2023-06-26,4.79,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",815,"gf1",NA,60,"3/4/23",21,2023,2023-06-26,4.76,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",837,"gf1",NA,60,"3/4/23",21,2023,2023-06-28,5.14,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",838,"gf1",NA,60,"3/4/23",21,2023,2023-06-28,6.39,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",925,"gf1",NA,60,"3/4/23",21,2023,2023-06-28,3.55,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1064,"gf1",NA,60,"3/4/23",21,2023,2023-07-05,5.39,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1065,"gf1",NA,60,"3/4/23",21,2023,2023-07-07,6.46,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1097,"gf1",NA,60,"3/4/23",21,2023,2023-07-07,2.85,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",71,"gf1",NA,60,"3/4/23",22,2023,2023-06-12,4.95,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",72,"gf1",NA,60,"3/4/23",22,2023,2023-06-12,5.58,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",134,"gf1",NA,60,"3/4/23",22,2023,2023-06-13,4.38,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",135,"gf1",NA,60,"3/4/23",22,2023,2023-06-13,4.97,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",147,"gf1",NA,60,"3/4/23",22,2023,2023-06-14,4.28,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",148,"gf1",NA,60,"3/4/23",22,2023,2023-06-14,4.5,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",149,"gf1",NA,60,"3/4/23",22,2023,2023-06-14,4.47,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",150,"gf1",NA,60,"3/4/23",22,2023,2023-06-14,4.54,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",223,"gf1",NA,60,"3/4/23",22,2023,2023-06-16,4.04,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",301,"gf1",NA,60,"3/4/23",22,2023,2023-06-18,4.32,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",388,"gf1",NA,60,"3/4/23",22,2023,2023-06-19,3.33,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",442,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,4.19,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",458,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,4.57,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",462,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,4.24,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",464,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,4.19,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",468,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,4.53,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",469,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,4.93,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",470,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,3.62,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",478,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,3.77,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",576,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,3.97,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",595,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,5,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",599,"gf1",NA,60,"3/4/23",22,2023,2023-06-21,3.96,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",696,"gf1",NA,60,"3/4/23",22,2023,2023-06-23,4.53,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",715,"gf1",NA,60,"3/4/23",22,2023,2023-06-23,4.08,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",717,"gf1",NA,60,"3/4/23",22,2023,2023-06-23,4.35,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",801,"gf1",NA,60,"3/4/23",22,2023,2023-06-26,5.49,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",842,"gf1",NA,60,"3/4/23",22,2023,2023-06-28,5.28,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",843,"gf1",NA,60,"3/4/23",22,2023,2023-06-28,4.33,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",844,"gf1",NA,60,"3/4/23",22,2023,2023-06-28,5.37,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",845,"gf1",NA,60,"3/4/23",22,2023,2023-06-28,3.34,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",919,"gf1",NA,60,"3/4/23",22,2023,2023-06-28,5.07,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",942,"gf1",NA,60,"3/4/23",22,2023,2023-06-30,5.01,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1011,"gf1",NA,60,"3/4/23",22,2023,2023-07-03,6.53,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1012,"gf1",NA,60,"3/4/23",22,2023,2023-07-03,3.16,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1168,"gf1",NA,60,"3/4/23",22,2023,2023-07-12,4.76,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1174,"gf1",NA,60,"3/4/23",22,2023,2023-07-12,3.43,"N/A","6 legs","N/A","UGA","CE","2/13/23",NA
"Rcapito",1178,"gf1",NA,60,"3/4/23",22,2023,2023-07-14,4.44,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1189,"gf1",NA,60,"3/4/23",22,2023,2023-07-17,4.44,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",600,"gf1",NA,60,"3/4/23",23,2023,2023-06-23,3.62,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",871,"gf1",NA,60,"3/4/23",23,2023,2023-06-28,4.79,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",909,"gf1",NA,60,"3/4/23",23,2023,2023-06-28,4.72,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",920,"gf1",NA,60,"3/4/23",23,2023,2023-06-28,3.21,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",935,"gf1",NA,60,"3/4/23",23,2023,2023-06-30,3.59,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",936,"gf1",NA,60,"3/4/23",23,2023,2023-06-30,3.69,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",987,"gf1",NA,60,"3/4/23",23,2023,2023-07-02,3.54,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",988,"gf1",NA,60,"3/4/23",23,2023,2023-07-02,3.84,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",989,"gf1",NA,60,"3/4/23",23,2023,2023-07-02,3.32,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1013,"gf1",NA,60,"3/4/23",23,2023,2023-07-03,3.81,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1014,"gf1",NA,60,"3/4/23",23,2023,2023-07-03,2.91,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1025,"gf1",NA,60,"3/4/23",23,2023,2023-07-03,3.35,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1036,"gf1",NA,60,"3/4/23",23,2023,2023-07-05,3.27,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1039,"gf1",NA,60,"3/4/23",23,2023,2023-07-05,3.48,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1040,"gf1",NA,60,"3/4/23",23,2023,2023-07-05,4.01,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1041,"gf1",NA,60,"3/4/23",23,2023,2023-07-05,3.48,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1068,"gf1",NA,60,"3/4/23",23,2023,2023-07-07,4.22,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1069,"gf1",NA,60,"3/4/23",23,2023,2023-07-07,3.16,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1070,"gf1",NA,60,"3/4/23",23,2023,2023-07-07,4.13,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1071,"gf1",NA,60,"3/4/23",23,2023,2023-07-07,3.06,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1072,"gf1",NA,60,"3/4/23",23,2023,2023-07-07,2.85,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1073,"gf1",NA,60,"3/4/23",23,2023,2023-07-07,3.76,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1110,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,3.77,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1111,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,6.34,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1112,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,4.01,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1113,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,4.03,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1114,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,4.26,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1115,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,4.77,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1116,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,3.72,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1117,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,4.09,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1124,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,3.78,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1134,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,2.81,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1139,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,3.49,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1143,"gf1",NA,60,"3/4/23",23,2023,2023-07-10,3.83,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1170,"gf1",NA,60,"3/4/23",23,2023,2023-07-12,4,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1180,"gf1",NA,60,"3/4/23",23,2023,2023-07-14,3.62,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1182,"gf1",NA,60,"3/4/23",23,2023,2023-07-14,3.73,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1183,"gf1",NA,60,"3/4/23",23,2023,2023-07-17,5.88,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1184,"gf1",NA,60,"3/4/23",23,2023,2023-07-17,3.79,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1186,"gf1",NA,60,"3/4/23",23,2023,2023-07-17,6.66,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1200,"gf1",NA,60,"3/4/23",23,2023,2023-07-18,5.96,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1201,"gf1",NA,60,"3/4/23",23,2023,2023-07-18,6.22,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",1202,"gf1",NA,60,"3/4/23",23,2023,2023-07-18,6.01,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",387,"gf1",NA,60,"3/4/23",24,2023,2023-06-19,4.09,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",439,"gf1",NA,60,"3/4/23",24,2023,2023-06-21,4.55,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",602,"gf1",NA,60,"3/4/23",24,2023,2023-06-23,3.35,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",603,"gf1",NA,60,"3/4/23",24,2023,2023-06-23,4.5,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",604,"gf1",NA,60,"3/4/23",24,2023,2023-06-23,3.86,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
"Rcapito",605,"gf1",NA,60,"3/4/23",24,2023,2023-06-23,3.92,"N/A","N/A","N/A","UGA","CE","2/13/23",NA
