Species,ID_No,Clutch.ID,Date.eggs.hatched,Stocking.density,Date.stocked,Tank.ID,Year,Date.metamorphosed,Mass.g.metamorphosed,Mark,Fate.comments,Mortality,Facility,Person Entering Data,Date.collected,Days.to.metamorphosis
Rcapito,469,gf1,na,60,3/4/23,22,2023,6/21/24,4.93,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,470,gf1,na,60,3/4/23,22,2023,6/21/24,3.62,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,478,gf1,na,60,3/4/23,22,2023,6/21/24,3.77,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,576,gf1,na,60,3/4/23,22,2023,6/21/24,3.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,595,gf1,na,60,3/4/23,22,2023,6/21/24,5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,599,gf1,na,60,3/4/23,22,2023,6/21/24,3.96,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,696,gf1,na,60,3/4/23,22,2023,6/23/24,4.53,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,715,gf1,na,60,3/4/23,22,2023,6/23/24,4.08,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,717,gf1,na,60,3/4/23,22,2023,6/23/24,4.35,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,801,gf1,na,60,3/4/23,22,2023,6/26/24,5.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,842,gf1,na,60,3/4/23,22,2023,6/28/24,5.28,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,843,gf1,na,60,3/4/23,22,2023,6/28/24,4.33,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,844,gf1,na,60,3/4/23,22,2023,6/28/24,5.37,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,845,gf1,na,60,3/4/23,22,2023,6/28/24,3.34,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,919,gf1,na,60,3/4/23,22,2023,6/28/24,5.07,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,942,gf1,na,60,3/4/23,22,2023,6/30/24,5.01,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1011,gf1,na,60,3/4/23,22,2023,7/3/24,6.53,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1012,gf1,na,60,3/4/23,22,2023,7/3/24,3.16,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1168,gf1,na,60,3/4/23,22,2023,7/12/24,4.76,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1174,gf1,na,60,3/4/23,22,2023,7/12/24,3.43,N/A,6 legs,N/A,UGA,CE,2/13/23,
Rcapito,1178,gf1,na,60,3/4/23,22,2023,7/14/24,4.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1189,gf1,na,60,3/4/23,22,2023,7/17/24,4.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,600,gf1,na,60,3/4/23,23,2023,6/23/24,3.62,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,871,gf1,na,60,3/4/23,23,2023,6/28/24,4.79,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,909,gf1,na,60,3/4/23,23,2023,6/28/24,4.72,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,920,gf1,na,60,3/4/23,23,2023,6/28/24,3.21,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,935,gf1,na,60,3/4/23,23,2023,6/30/24,3.59,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,936,gf1,na,60,3/4/23,23,2023,6/30/24,3.69,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,987,gf1,na,60,3/4/23,23,2023,7/2/24,3.54,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,988,gf1,na,60,3/4/23,23,2023,7/2/24,3.84,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,989,gf1,na,60,3/4/23,23,2023,7/2/24,3.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1013,gf1,na,60,3/4/23,23,2023,7/3/24,3.81,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1014,gf1,na,60,3/4/23,23,2023,7/3/24,2.91,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1025,gf1,na,60,3/4/23,23,2023,7/3/24,3.35,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1036,gf1,na,60,3/4/23,23,2023,7/5/24,3.27,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1039,gf1,na,60,3/4/23,23,2023,7/5/24,3.48,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1040,gf1,na,60,3/4/23,23,2023,7/5/24,4.01,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1041,gf1,na,60,3/4/23,23,2023,7/5/24,3.48,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1068,gf1,na,60,3/4/23,23,2023,7/7/24,4.22,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1069,gf1,na,60,3/4/23,23,2023,7/7/24,3.16,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1070,gf1,na,60,3/4/23,23,2023,7/7/24,4.13,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1071,gf1,na,60,3/4/23,23,2023,7/7/24,3.06,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1072,gf1,na,60,3/4/23,23,2023,7/7/24,2.85,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1073,gf1,na,60,3/4/23,23,2023,7/7/24,3.76,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1110,gf1,na,60,3/4/23,23,2023,7/10/24,3.77,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1111,gf1,na,60,3/4/23,23,2023,7/10/24,6.34,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1112,gf1,na,60,3/4/23,23,2023,7/10/24,4.01,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1113,gf1,na,60,3/4/23,23,2023,7/10/24,4.03,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1114,gf1,na,60,3/4/23,23,2023,7/10/24,4.26,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1115,gf1,na,60,3/4/23,23,2023,7/10/24,4.77,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1116,gf1,na,60,3/4/23,23,2023,7/10/24,3.72,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1117,gf1,na,60,3/4/23,23,2023,7/10/24,4.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1124,gf1,na,60,3/4/23,23,2023,7/10/24,3.78,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1134,gf1,na,60,3/4/23,23,2023,7/10/24,2.81,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1139,gf1,na,60,3/4/23,23,2023,7/10/24,3.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1143,gf1,na,60,3/4/23,23,2023,7/10/24,3.83,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1170,gf1,na,60,3/4/23,23,2023,7/12/24,4,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1180,gf1,na,60,3/4/23,23,2023,7/14/24,3.62,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1182,gf1,na,60,3/4/23,23,2023,7/14/24,3.73,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1183,gf1,na,60,3/4/23,23,2023,7/17/24,5.88,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1184,gf1,na,60,3/4/23,23,2023,7/17/24,3.79,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1186,gf1,na,60,3/4/23,23,2023,7/17/24,6.66,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1200,gf1,na,60,3/4/23,23,2023,7/18/24,5.96,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1201,gf1,na,60,3/4/23,23,2023,7/18/24,6.22,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1202,gf1,na,60,3/4/23,23,2023,7/18/24,6.01,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,387,gf1,na,60,3/4/23,24,2023,6/19/24,4.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,439,gf1,na,60,3/4/23,24,2023,6/21/24,4.55,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,602,gf1,na,60,3/4/23,24,2023,6/23/24,3.35,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,603,gf1,na,60,3/4/23,24,2023,6/23/24,4.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,604,gf1,na,60,3/4/23,24,2023,6/23/24,3.86,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,605,gf1,na,60,3/4/23,24,2023,6/23/24,3.92,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,606,gf1,na,60,3/4/23,24,2023,6/23/24,4.67,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,728,gf1,na,60,3/4/23,24,2023,6/26/24,3.93,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,729,gf1,na,60,3/4/23,24,2023,6/26/24,3.68,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,730,gf1,na,60,3/4/23,24,2023,6/26/24,5.15,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,882,gf1,na,60,3/4/23,24,2023,6/28/24,5.72,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,883,gf1,na,60,3/4/23,24,2023,6/28/24,3.34,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,884,gf1,na,60,3/4/23,24,2023,6/28/24,3.67,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,885,gf1,na,60,3/4/23,24,2023,6/28/24,3.75,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,886,gf1,na,60,3/4/23,24,2023,6/28/24,2.9,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,887,gf1,na,60,3/4/23,24,2023,6/28/24,4.14,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,888,gf1,na,60,3/4/23,24,2023,6/28/24,3.75,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,889,gf1,na,60,3/4/23,24,2023,6/28/24,3.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,890,gf1,na,60,3/4/23,24,2023,6/28/24,4.47,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,891,gf1,na,60,3/4/23,24,2023,6/28/24,3.39,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,892,gf1,na,60,3/4/23,24,2023,6/28/24,3.4,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,893,gf1,na,60,3/4/23,24,2023,6/28/24,3.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,918,gf1,na,60,3/4/23,24,2023,6/28/24,3,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,928,gf1,na,60,3/4/23,24,2023,6/30/24,4.23,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,929,gf1,na,60,3/4/23,24,2023,6/30/24,3.87,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,930,gf1,na,60,3/4/23,24,2023,6/30/24,3.48,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,931,gf1,na,60,3/4/23,24,2023,6/30/24,3.14,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,932,gf1,na,60,3/4/23,24,2023,6/30/24,3.45,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,933,gf1,na,60,3/4/23,24,2023,6/30/24,4.02,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,934,gf1,na,60,3/4/23,24,2023,6/30/24,3.52,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,984,gf1,na,60,3/4/23,24,2023,7/2/24,3.54,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,985,gf1,na,60,3/4/23,24,2023,7/2/24,2.98,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,986,gf1,na,60,3/4/23,24,2023,7/2/24,3.77,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1035,gf1,na,60,3/4/23,24,2023,7/5/24,4.1,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1037,gf1,na,60,3/4/23,24,2023,7/5/24,3.96,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1038,gf1,na,60,3/4/23,24,2023,7/5/24,3.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1066,gf1,na,60,3/4/23,24,2023,7/7/24,4.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1067,gf1,na,60,3/4/23,24,2023,7/7/24,4.02,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1096,gf1,na,60,3/4/23,24,2023,7/7/24,3.67,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1118,gf1,na,60,3/4/23,24,2023,7/10/24,4.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1144,gf1,na,60,3/4/23,24,2023,7/10/24,4.57,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1203,gf1,na,60,3/4/23,24,2023,7/18/24,4.65,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,38,gf1,na,60,,27,2023,6/10/24,5.11,N/A,N/A,N/A,UGA,CE,2/13/23,
,,,na,,,,,,4.78,,,,,,,
